Store Name,Store Number,Phone Number,Address,Url,Longitude,Latitude,City,State
Jackson,,(601) 608-0405,"4500 I-55 North Jackson, MS 39211",https://www.wholefoodsmarket.com/stores/jkn,"-90.149828""","32.354698"",",jkn,MS
Montana Avenue,,(310) 576-4707,"1425 Montana Ave Santa Monica, CA 90403",https://www.wholefoodsmarket.com/stores/montanaave,"-118.4947""
","34.0328"",
 ",montanaave,CA
Bozeman,,(406) 602-8249,"2905 West Main Street Bozeman, MT 59718",https://www.wholefoodsmarket.com/stores/bozeman,-111.078791,"45.6717943""",bozeman,MT
Asheville,,(828) 254-5440,"70 Merrimon Ave Asheville, NC 28801",https://www.wholefoodsmarket.com/stores/asheville,"-82.554715""","35.601892"",",asheville,NC
East Asheville,,(828) 239-9604,"4 S Tunnel Rd Asheville, NC 28805",https://www.wholefoodsmarket.com/stores/eastasheville,-82.5231238,35.58238676,eastasheville,NC
South Asheville,,(828) 378-0477,"1856 Hendersonville Rd Asheville, NC 28803",https://www.wholefoodsmarket.com/stores/southasheville,"-82.521395""","35.501038"",",southasheville,NC
Lake Norman,,(704) 765-3735,"9129 Sam Furr Rd Huntersville, NC 28078",https://www.wholefoodsmarket.com/stores/lakenorman,"-80.871661""","35.444104"",",lakenorman,NC
Uptown Charlotte,,(704) 969-5950,"400 East Brooklyn Village Ave Charlotte, NC 28202",https://www.wholefoodsmarket.com/stores/uptowncharlotte,"-80.8465""
 ","35.2212"",
 ",uptowncharlotte,NC
Charlotte,,(980) 213-2400,"6610 Fairview Rd Charlotte, NC 28210",https://www.wholefoodsmarket.com/stores/charlotte,"-80.830176""","35.147279"",",charlotte,NC
Waverly,,(704) 949-1860,"7221 Waverly Walk Ave Charlotte, NC 28277",https://www.wholefoodsmarket.com/stores/waverly,-80.7673172,35.05322873,waverly,NC
Winston-Salem,,(336) 722-9233,"41 Miller St Winston-Salem, NC 27104",https://www.wholefoodsmarket.com/stores/winston-salem,"-80.273814""","36.09418"",
",winston-salem,NC
Greensboro Friendly,,(336) 398-2880,"3202 W Friendly Ave Greensboro, NC 27408",https://www.wholefoodsmarket.com/stores/greensborofriendly,"-79.834028""","36.085624"",",greensborofriendly,NC
Chapel Hill,,(919) 968-1983,"81 S Elliot Rd Chapel Hill, NC 27514",https://www.wholefoodsmarket.com/stores/chapelhill,"-79.027569""","35.934529"",",chapelhill,NC
Durham,,(919) 286-2290,"621 Broad St Durham, NC 27705",https://www.wholefoodsmarket.com/stores/durham,"-78.920644""","36.007046"",",durham,NC
West Cary,,(984) 228-0300,"5055 Arco St Cary, NC 27519",https://www.wholefoodsmarket.com/stores/westcary,"-78.882466""","35.833593"",",westcary,NC
Cary,,(919) 816-8830,"102B New Waverly Pl Cary, NC 27518",https://www.wholefoodsmarket.com/stores/cary,"-78.777234""","35.737361"",",cary,NC
North Raleigh,,(919) 354-0350,"8710 Six Forks Rd Raleigh, NC 27615",https://www.wholefoodsmarket.com/stores/northraleigh,-78.6505492,35.89927263,northraleigh,NC
Raleigh,,(919) 828-5805,"3540 Wade Ave Raleigh, NC 27607",https://www.wholefoodsmarket.com/stores/raleigh,"-78.686355""","35.802456"",",raleigh,NC
Wilmington,,(910) 777-2499,"3804 Oleander Dr Wilmington, NC 28403",https://www.wholefoodsmarket.com/stores/wilmington,"-77.900814""","34.213686"",",wilmington,NC
Lincoln,,(402) 486-6000,"6055 O St Lincoln, NE 68510",https://www.wholefoodsmarket.com/stores/lincoln,"-96.638998""","40.81291"",
",lincoln,NE
Omaha,,(402) 393-1200,"10020 Regency Cir Omaha, NE 68114",https://www.wholefoodsmarket.com/stores/omaha,"-96.068483""","41.261903"",",omaha,NE
Bedford New Hampshire,,(603) 218-1900,"121 S River Rd Bedford, NH 03110",https://www.wholefoodsmarket.com/stores/bedfordnewhampshire,-71.4765399,42.95464618,bedfordnewhampshire,NH
Nashua,,(603) 318-7550,"255 Amherst St Nashua, NH 03063",https://www.wholefoodsmarket.com/stores/nashua,"-71.496514""","42.77957"",
",nashua,NH
Portsmouth,,(603) 294-1115,"1600 Woodbury Ave Portsmouth, NH 03801",https://www.wholefoodsmarket.com/stores/portsmouth,"-70.793659""","43.089217"",",portsmouth,NH
Cherry Hill,,(856) 651-5271,"1558 Kings Hwy N Cherry Hill, NJ 08034",https://www.wholefoodsmarket.com/stores/cherryhill,-75.0113844,39.91587751,cherryhill,NJ
Marlton,,(856) 797-1115,"940 Rt 73 N Marlton, NJ 08053",https://www.wholefoodsmarket.com/stores/marlton,"-74.937997""","39.908072"",",marlton,NJ
Princeton,,(609) 799-2919,"3495 US Rt 1 S Princeton, NJ 08540",https://www.wholefoodsmarket.com/stores/princeton,"-74.668208""","40.308146"",",princeton,NJ
Bridgewater,,(732) 584-1960,"319 Chimney Rock Rd Bound Brook, NJ 08805",https://www.wholefoodsmarket.com/stores/bridgewater,"-74.562346""","40.576239"",",bridgewater,NJ
Morristown,,(973) 385-1900,"110 Washington St Morristown, NJ 07960",https://www.wholefoodsmarket.com/stores/morristown,"-74.488784""","40.799238"",",morristown,NJ
Parsippany,,(862) 286-2777,"60 Waterview Blvd Parsippany, NJ 07054",https://www.wholefoodsmarket.com/stores/parsippany,"-74.431896""","40.875332"",",parsippany,NJ
Rose City,,(973) 822-8444,"222 Main St Madison, NJ 07940",https://www.wholefoodsmarket.com/stores/madisonnj,"-74.405429""","40.753479"",",madisonnj,NJ
Metuchen,,(732) 515-6180,"645 Middlesex Ave Metuchen, NJ 08840",https://www.wholefoodsmarket.com/stores/metuchen,"-74.366""
  ","40.5398"",
 ",metuchen,NJ
Wayne,,(973) 587-1470,"560 Valley Rd Wayne, NJ 07470",https://www.wholefoodsmarket.com/stores/wayne,"-74.226614""","40.930789"",",wayne,NJ
Millburn - Union,,(908) 688-1455,"2245 Springfield Ave Vauxhall, NJ 07088",https://www.wholefoodsmarket.com/stores/millburn,-74.2868261,40.71703832,millburn,NJ
Clark,,(732) 381-1010,"1255 Raritan Rd Clark, NJ 07066",https://www.wholefoodsmarket.com/stores/clark,-74.3042661,40.63152359,clark,NJ
West Orange,,(973) 669-3196,"235 Prospect Ave West Orange, NJ 07052",https://www.wholefoodsmarket.com/stores/westorange,"-74.248906""","40.804218"",",westorange,NJ
Montclair,,(973) 746-5110,"701 Bloomfield Ave Montclair, NJ 07042",https://www.wholefoodsmarket.com/stores/montclair,"-74.223046""","40.818472"",",montclair,NJ
Marlboro,,(732) 792-5900,"113 Route 9 South Marlboro, NJ 07726",https://www.wholefoodsmarket.com/stores/marlboro,-74.3093220,40.35191499,marlboro,NJ
Ridgewood,,(201) 670-0383,"44 Godwin Ave Ridgewood, NJ 07450",https://www.wholefoodsmarket.com/stores/ridgewood,"-74.122564""","40.978372"",",ridgewood,NJ
Newark,,(973) 755-5080,"633 Broad St Newark, NJ 07102",https://www.wholefoodsmarket.com/stores/newark,"-74.17011""
","40.740059"",",newark,NJ
Woodcliff Lake,,(551) 249-2595,"500 Chestnut Ridge Road Woodcliff Lake, NJ 07677",https://www.wholefoodsmarket.com/stores/woodclifflake,-74.0714826,41.04283551,woodclifflake,NJ
Paramus,,(201) 226-1244,"300 Bergen Town Center Paramus, NJ 07652",https://www.wholefoodsmarket.com/stores/paramus,-74.0573452,40.91384342,paramus,NJ
Jersey City,,(201) 885-5388,"135 Greene St. Jersey City, NJ 07311",https://www.wholefoodsmarket.com/stores/jerseycity,"-74.03715""
","40.71789"",
",jerseycity,NJ
Weehawken,,(551) 300-6080,"1400 Waterfront Terrace Weehawken, NJ 07086",https://www.wholefoodsmarket.com/stores/weehawken,"-74.022937""","40.761809"",",weehawken,NJ
Closter,,(201) 367-9099,"45 Vervalen St Closter, NJ 07624",https://www.wholefoodsmarket.com/stores/closter,-73.9563445,40.97068755,closter,NJ
Edgewater,,(201) 941-4000,"905 River Rd Edgewater, NJ 07020",https://www.wholefoodsmarket.com/stores/edgewater,"-73.973742""","40.824835"",",edgewater,NJ
Middletown,,(732) 758-1688,"471 St Rt 35 N Red Bank, NJ 07701",https://www.wholefoodsmarket.com/stores/middletown,"-74.087337""","40.375373"",",middletown,NJ
Spring Lake Wall,,(732) 359-3400,"1933 NJ-35 Wall, NJ 07719",https://www.wholefoodsmarket.com/stores/springlakewall,"-74.056864""","40.154645"",",springlakewall,NJ
Albuquerque,,(505) 260-1366,"2100 Carlisle Blvd NE Albuquerque, NM 87110",https://www.wholefoodsmarket.com/stores/albuquerque,-106.602808,"35.10267"",
",albuquerque,NM
Academy,,(505) 856-0474,"5815 Wyoming Blvd NE Albuquerque, NM 87109",https://www.wholefoodsmarket.com/stores/academy,-106.556026,"35.146488"",",academy,NM
Santa Fe (Cerrillos),,(505) 992-1700,"753 Cerrillos Rd Santa Fe, NM 87505",https://www.wholefoodsmarket.com/stores/cerrillos,-105.950174,"35.678896"",",cerrillos,NM
Reno,,(775) 852-8023,"6139 S Virginia St Reno, NV 89502",https://www.wholefoodsmarket.com/stores/reno,-119.786877,39.46884037,reno,NV
Fort Apache,,(702) 254-8655,"8855 W Charleston Blvd Las Vegas, NV 89117",https://www.wholefoodsmarket.com/stores/fortapache,-115.288182,"36.1577904""",fortapache,NV
Tenaya,,(702) 942-1500," 7250 W Lake Mead Blvd Las Vegas, NV 89128",https://www.wholefoodsmarket.com/stores/tenaya,-115.250074,"36.19757"",
",tenaya,NV
Las Vegas Blvd,,(702) 589-7711,"6689 Las Vegas Blvd Las Vegas, NV 89119",https://www.wholefoodsmarket.com/stores/lvb,-115.174384,36.06744919,lvb,NV
Henderson,,(702) 361-8183,"100 S Green Valley Pkwy Henderson, NV 89012",https://www.wholefoodsmarket.com/stores/henderson,-115.082541,36.02327222,henderson,NV
Tribeca,,(212) 349-6555,"270 Greenwich St New York, NY 10007",https://www.wholefoodsmarket.com/stores/tribeca,"-74.011563""","40.715619"",",tribeca,NY
Manhattan West,,(646) 540-1104,"450 W 33rd St New York, NY 10001",https://www.wholefoodsmarket.com/stores/manhattanwest,"-73.999959""","40.752762"",",manhattanwest,NY
One Wall Street,,(646) 779-8229,"66 Broadway New York, NY 10005",https://www.wholefoodsmarket.com/stores/onewallstreet,"-74.0122""
 ","40.70705"",
",onewallstreet,NY
Chelsea,,(212) 924-5969,"250 7th Ave New York, NY 10001",https://www.wholefoodsmarket.com/stores/chelsea,"-73.995347""","40.745113"",",chelsea,NY
Columbus Circle,,(212) 823-9600,"10 Columbus Cir New York, NY 10019",https://www.wholefoodsmarket.com/stores/columbuscircle,"-73.983007""","40.767879"",",columbuscircle,NY
Union Square,,(212) 673-5388,"4 Union Square S New York, NY 10003",https://www.wholefoodsmarket.com/stores/unionsquare,"-73.991243""","40.734741"",",unionsquare,NY
Bryant Park,,(917) 728-5700,"1095 6th Ave New York, NY 10036",https://www.wholefoodsmarket.com/stores/bryantpark,"-73.984832""","40.754632"",",bryantpark,NY
Bowery,,(212) 420-1320,"95 East Houston St New York, NY 10002",https://www.wholefoodsmarket.com/stores/bowery,"-73.992409""","40.723779"",",bowery,NY
NoMad,,(646) 779-2848,"63 Madison Ave New York, NY 10016",https://www.wholefoodsmarket.com/stores/nomad,-73.9855271,40.74369137,nomad,NY
Upper West Side,,(212) 222-6160,"808 Columbus Ave New York, NY 10025",https://www.wholefoodsmarket.com/stores/upperwestside,"-73.9668""
 ","40.79417"",
",upperwestside,NY
Midtown East (E 57th St),,(646) 497-1222,"226 E 57th St New York, NY 10022",https://www.wholefoodsmarket.com/stores/midtown-east,"-73.966348""","40.75958"",
",midtown-east,NY
Harlem,,(212) 678-1940,"100 W 125th St New York, NY 10027",https://www.wholefoodsmarket.com/stores/harlem,"-73.946138""","40.807597"",",harlem,NY
Upper East Side,,(646) 891-3888,"1551 3rd Ave New York, NY 10128",https://www.wholefoodsmarket.com/stores/uppereastside,"-73.95295""
","40.779742"",",uppereastside,NY
Buffalo,,(716) 398-4502,"3139 Sheridan Dr Amherst, NY 14226",https://www.wholefoodsmarket.com/stores/buffalo,"-78.816984""","42.979048"",",buffalo,NY
Rochester,,(585) 895-7750,"2740 Monroe Ave Rochester, NY 14618",https://www.wholefoodsmarket.com/stores/rochester,"-77.550309""","43.114125"",",rochester,NY
Albany,,(518) 621-5300,"1425 Central Ave Albany, NY 12205",https://www.wholefoodsmarket.com/stores/albany,-73.8188848,"42.7089555""",albany,NY
Industry City,,,"167 41st St Brooklyn, NY 11232",https://www.wholefoodsmarket.com/stores/industrycity,"-74.011742""","40.654445"",",industrycity,NY
Third and 3rd (Brooklyn),,(718) 907-3622,"214 3rd St  Brooklyn, NY 11215",https://www.wholefoodsmarket.com/stores/thirdand3rd,"-73.988853""","40.675028"",",thirdand3rd,NY
Fort Greene,,(718) 290-1010,"292 Ashland Pl Brooklyn, NY 11217",https://www.wholefoodsmarket.com/stores/fortgreene,"-73.97841""
","40.686609"",",fortgreene,NY
Williamsburg,,(718) 734-2321,"238 Bedford Ave Brooklyn, NY 11249",https://www.wholefoodsmarket.com/stores/williamsburg,"-73.959802""","40.716168"",",williamsburg,NY
Yonkers,,(914) 378-8090,"1 Ridge Hill Blvd Yonkers, NY 10710",https://www.wholefoodsmarket.com/stores/yonkers,-73.8564969,40.96171562,yonkers,NY
Chappaqua,,(914) 340-5130,"20 The Crossing Chappaqua, NY 10514",https://www.wholefoodsmarket.com/stores/chappaqua,"-73.75497""
","41.177948"",",chappaqua,NY
White Plains,,(914) 288-1300,"110 Bloomingdale Rd White Plains, NY 10605",https://www.wholefoodsmarket.com/stores/whiteplains,"-73.758904""","41.028294"",",whiteplains,NY
Port Chester,,(914) 708-1985,"575 Boston Post Road Port Chester, NY 10573",https://www.wholefoodsmarket.com/stores/portchester,-73.6754537,40.99254119,portchester,NY
Manhasset,,(516) 869-8900,"2101 Northern Blvd Manhasset, NY 11030",https://www.wholefoodsmarket.com/stores/manhasset,"-73.670765""","40.797214"",",manhasset,NY
Westbury,,(516) 540-3040,"867 East Gate Blvd Garden City, NY 11530",https://www.wholefoodsmarket.com/stores/westbury,"-73.60778""
","40.7428"",
 ",westbury,NY
Jericho,,(516) 932-1733,"429 North Broadway Jericho, NY 11753",https://www.wholefoodsmarket.com/stores/jericho,"-73.534703""","40.788943"",",jericho,NY
Massapequa,,(516) 366-3616,"5214 Sunrise Hwy Massapequa Park, NY 11762",https://www.wholefoodsmarket.com/stores/massapequa,"-73.443629""","40.675976"",",massapequa,NY
Commack,,(631) 670-0580,"120 Veterans Memorial Hwy #34 Commack, NY 11725",https://www.wholefoodsmarket.com/stores/commack,"-73.284123""","40.838117"",",commack,NY
Lake Grove,,(631) 588-1466,"120 New Moriches Rd Lake Grove, NY 11755",https://www.wholefoodsmarket.com/stores/lakegrove,"-73.12585""
","40.869705"",",lakegrove,NY
Cincinnati,,(513) 531-8015,"2693 Edmondson Rd Cincinnati, OH 45209",https://www.wholefoodsmarket.com/stores/cincinnati,"-84.447324""","39.14547"",
",cincinnati,OH
Kenwood,,(513) 699-7710,"5901 E Galbraith Rd Cincinnati, OH 45236",https://www.wholefoodsmarket.com/stores/kenwood,"-84.373899""","39.205289"",",kenwood,OH
Mason,,(513) 398-9358,"5805 Deerfield Blvd Mason, OH 45040",https://www.wholefoodsmarket.com/stores/mason,-84.3165860,39.30760702,mason,OH
Dayton,,(937) 999-6880,"1050 Miamisburg Centerville Rd Dayton, OH 45458",https://www.wholefoodsmarket.com/stores/dayton,"-84.190303""","39.626787"",",dayton,OH
Columbus,,(614) 760-5556,"3670 W Dublin-Granville Rd Columbus, OH 43235",https://www.wholefoodsmarket.com/stores/dublin,"-83.086634""","40.098628"",",dublin,OH
Upper Arlington,,(614) 481-3400,"1555 W Lane Ave Upper Arlington, OH 43221",https://www.wholefoodsmarket.com/stores/upperarlington,-83.0526234,40.00659508,upperarlington,OH
Easton,,(614) 536-0570,"4100 Easton Gateway Dr Columbus, OH 43219",https://www.wholefoodsmarket.com/stores/easton,"-82.909634""","40.056875"",",easton,OH
Rocky River,,(440) 596-3440,"19607 Detroit Rd Rocky River, OH 44116",https://www.wholefoodsmarket.com/stores/rockyriver,"-81.840031""","41.478792"",",rockyriver,OH
Cedar Center,,(216) 932-3918,"13998 Cedar Rd University Heights, OH 44118",https://www.wholefoodsmarket.com/stores/cleveland,-81.5367333,"41.5008555""",cleveland,OH
Akron,,(330) 615-2100,"1745 W Market St Akron, OH 44313",https://www.wholefoodsmarket.com/stores/akron,"-81.571348""","41.110953"",",akron,OH
Orange Village,,(216) 464-9403,"50 Wall St Orange, OH 44122",https://www.wholefoodsmarket.com/stores/orangevillage,"-81.484869""","41.45009"",
",orangevillage,OH
Oklahoma City,,(405) 879-3500,"6001 North Western Ave Oklahoma City, OK 73118",https://www.wholefoodsmarket.com/stores/oklahomacity,"-97.530387""","35.534037"",",oklahomacity,OK
Brookside,,(918) 712-7555,"1401 E 41st St Tulsa, OK 74105",https://www.wholefoodsmarket.com/stores/brookside,"-95.97313""
","36.104769"",",brookside,OK
Yale,,(918) 879-0493,"9136 S Yale Ave Tulsa, OK 74137",https://www.wholefoodsmarket.com/stores/yale,-95.9233731,36.03065852,yale,OK
Bend,,(541) 389-0151,"2610 NE Hwy 20 Bend, OR 97701",https://www.wholefoodsmarket.com/stores/bend,-121.265962,"44.056252"",",bend,OR
Eugene,,(541) 434-8820,"353 E Broadway Eugene, OR 97401",https://www.wholefoodsmarket.com/stores/eugene,-123.087863,"44.050111"",",eugene,OR
Bridgeport,,(503) 639-6500,"7380 SW Bridgeport Rd Tigard, OR 97224",https://www.wholefoodsmarket.com/stores/tigard,-122.751583,"45.394432"",",tigard,OR
Lake Oswego,,(503) 782-4672,"11 S State St Lake Oswego, OR 97034",https://www.wholefoodsmarket.com/stores/lakeoswego,-122.662240,45.41577625,lakeoswego,OR
Greenway,,(971) 371-7000,"12220 SW Scholls Ferry Rd Tigard, OR 97223",https://www.wholefoodsmarket.com/stores/greenway,-122.801781,"45.442495"",",greenway,OR
Laurelhurst,,(503) 232-6601,"2825 East Burnside St Portland, OR 97214",https://www.wholefoodsmarket.com/stores/laurelhurst,"-122.63672""","45.523118"",",laurelhurst,OR
Pearl District Portland,,(503) 525-4343,"1210 NW Couch St Portland, OR 97209",https://www.wholefoodsmarket.com/stores/pearl,-122.683434,"45.523508"",",pearl,OR
Hollywood,,(503) 284-2644,"4301 NE Sandy Blvd Portland, OR 97213",https://www.wholefoodsmarket.com/stores/sandy,"-122.61867""","45.536961"",",sandy,OR
Fremont - Oregon,,(503) 288-3414,"3535 NE 15th Ave Portland, OR 97212",https://www.wholefoodsmarket.com/stores/fremont,-122.651114,"45.54906"",
",fremont,OR
Tanasbourne,,(503) 645-9200,"9940 NE Cornell Rd Hillsboro, OR 97124",https://www.wholefoodsmarket.com/stores/tanasbourne,-122.877102,45.53377558,tanasbourne,OR
Wexford,,(724) 940-6100,"10576 Perry Hwy Wexford, PA 15090",https://www.wholefoodsmarket.com/stores/wexford,-80.0528753,40.61225173,wexford,PA
South Hills,,(412) 409-4550,"111 Siena Dr Upper St. Clair, PA 15241",https://www.wholefoodsmarket.com/stores/southhills,-80.0581304,40.34603161,southhills,PA
East Liberty,,(412) 441-7960,"5700 Penn Ave Pittsburgh, PA 15206",https://www.wholefoodsmarket.com/stores/eastliberty,"-79.9286""
 ","40.4622"",
 ",eastliberty,PA
Lancaster,,(717) 984-5700,"1563 Fruitville Pike Lancaster, PA 17601",https://www.wholefoodsmarket.com/stores/lancaster,"-76.313169""","40.065349"",",lancaster,PA
Allentown,,(484) 506-2159,"750 N Krocks Rd Allentown, PA 18106",https://www.wholefoodsmarket.com/stores/allentown,-75.5668647,40.56440567,allentown,PA
Exton,,(610) 423-6360,"175 N Pottstown Pike Exton, PA 19341",https://www.wholefoodsmarket.com/stores/exton,"-75.627998""","40.0303"",
 ",exton,PA
Glen Mills,,(610) 358-1133,"475 Wilmington West Chester Pike Glen Mills, PA 19342",https://www.wholefoodsmarket.com/stores/glenmills,-75.5430707,39.86349887,glenmills,PA
Devon,,(610) 688-9400,"821 Lancaster Ave Wayne, PA 19087",https://www.wholefoodsmarket.com/stores/devon,"-75.411115""","40.048876"",",devon,PA
Newtown,,(610) 848-7200,"3737 West Chester Pike Newtown Square, PA 19073",https://www.wholefoodsmarket.com/stores/newtown,"-75.403903""","39.987825"",",newtown,PA
Plymouth Meeting,,(610) 832-0010,"500 W Germantown Pike Plymouth Meeting, PA 19462",https://www.wholefoodsmarket.com/stores/plymouthmeeting,-75.2811086,40.11418192,plymouthmeeting,PA
Spring House,,(215) 646-6300,"1111 N Bethlehem Pike Spring House, PA 19477",https://www.wholefoodsmarket.com/stores/springhouse,"-75.227542""","40.188211"",",springhouse,PA
Wynnewood,,(610) 896-3737,"15 E Wynnewood Rd Wynnewood, PA 19096",https://www.wholefoodsmarket.com/stores/wynnewood,-75.2755867,"40.0019522""",wynnewood,PA
Philly Center City,,(215) 557-0015,"2101 Pennsylvania Ave Philadelphia, PA 19130",https://www.wholefoodsmarket.com/stores/phillycentercity,"-75.174306""","39.963185"",",phillycentercity,PA
Jenkintown,,(215) 481-0800,"1575 The Fairway Jenkintown, PA 19046",https://www.wholefoodsmarket.com/stores/jenkintown,"-75.116061""","40.107871"",",jenkintown,PA
South Street,,(215) 733-9788,"929 South St Philadelphia, PA 19147",https://www.wholefoodsmarket.com/stores/southstreet,"-75.157883""","39.942897"",",southstreet,PA
Garden City Center,,(401) 942-7600,"151 Sockanosset Cross Rd Cranston, RI 02920",https://www.wholefoodsmarket.com/stores/cranston,"-71.456046""","41.755906"",",cranston,RI
University,,(401) 621-5990,"601 N Main St Providence, RI 02904",https://www.wholefoodsmarket.com/stores/university,"-71.408307""","41.83714"",
",university,RI
Providence,,(401) 272-1690,"261 Waterman St Providence, RI 02906",https://www.wholefoodsmarket.com/stores/providence,"-71.386189""","41.827787"",",providence,RI
South Asheville,,(828) 378-0477,"1856 Hendersonville Rd Asheville, NC 28803",https://www.wholefoodsmarket.com/stores/southasheville,"-82.521395""","35.501038"",",southasheville,NC
Greenville,,(864) 335-2300,"1140 Woodruff Rd Greenville, SC 29607",https://www.wholefoodsmarket.com/stores/greenville,"-82.300837""","34.825521"",",greenville,SC
Columbia,,(803) 509-6700,"702 Cross Hill Rd Columbia, SC 29205",https://www.wholefoodsmarket.com/stores/columbia,"-80.975304""","33.9931"",
 ",columbia,SC
Hilton Head Island,,(843) 842-0700,"50 Shelter Cove Ln Hilton Head Island, SC 29928",https://www.wholefoodsmarket.com/stores/hiltonheadisland,"-80.716653""","32.187478"",",hiltonheadisland,SC
West Ashley,,(843) 329-6540,"1125 Savannah Hwy Charleston, SC 29407",https://www.wholefoodsmarket.com/stores/westashley,"-79.996381""","32.782649"",",westashley,SC
Charleston,,(843) 971-7240,"923 Houston Northcutt Blvd Mount Pleasant, SC 29464",https://www.wholefoodsmarket.com/stores/charleston,"-79.889113""","32.802162"",",charleston,SC
Poplar Avenue,,(901) 969-4368,"5014 Poplar Ave Memphis, TN 38117",https://www.wholefoodsmarket.com/stores/poplaravenue,"-89.894177""","35.113149"",",poplaravenue,TN
Germantown,,(901) 896-3245,"7825 US Highway 72 Germantown, TN 38138",https://www.wholefoodsmarket.com/stores/germantown,-89.8021244,35.08906383,germantown,TN
Green Hills,,(615) 440-5100,"4021 Hillsboro Pike Nashville, TN 37215",https://www.wholefoodsmarket.com/stores/greenhills,"-86.8185""
 ","36.103133"",",greenhills,TN
Nashville Downtown,,(615) 747-1650,"1202 Broadway Nashville, TN 37203",https://www.wholefoodsmarket.com/stores/nashvilledowntown,"-86.7886""
 ","36.1563"",
 ",nashvilledowntown,TN
McEwen,,(615) 550-5660,"1566 W McEwen Dr Franklin, TN 37067",https://www.wholefoodsmarket.com/stores/mcewen,"-86.824652""","35.934445"",",mcewen,TN
Chattanooga,,(423) 702-7300,"301 Manufacturers Rd Chattanooga, TN 37405",https://www.wholefoodsmarket.com/stores/chattanooga,-85.3143733,35.06336956,chattanooga,TN
Chattanooga East,,(423) 425-9133,"1814 Gunbarrel Rd Chattanooga, TN 37421",https://www.wholefoodsmarket.com/stores/chattanoogaeast,"-85.156119""","35.023851"",",chattanoogaeast,TN
Knoxville,,(865) 291-6400,"6730 Papermill Dr NW Knoxville, TN 37919",https://www.wholefoodsmarket.com/stores/knoxville,"-84.01555""
","35.933145"",",knoxville,TN
El Paso,,(915) 236-1420,"100 Pitt St El Paso, TX 79912",https://www.wholefoodsmarket.com/stores/elpaso,-106.548039,"31.834063"",",elpaso,TX
Fort Worth,,(682) 316-8040,"3720 Vision Dr Fort Worth, TX 76109",https://www.wholefoodsmarket.com/stores/fortworth,"-97.41296""
","32.700021"",",fortworth,TX
Highland Village,,(972) 538-9710,"4041 Waller Creek Highland Village, TX 75077",https://www.wholefoodsmarket.com/stores/highlandvillage,"-97.084357""","33.072621"",",highlandvillage,TX
Colleyville,,(817) 918-3821,"4801 Colleyvile Blvd Colleyville, TX 76034",https://www.wholefoodsmarket.com/stores/colleyville,"-97.155465""","32.879212"",",colleyville,TX
Parkway,,(817) 461-9362,"801 E Lamar Arlington, TX 76011",https://www.wholefoodsmarket.com/stores/arlington-tx,"-97.098904""","32.766919"",",arlington-tx,TX
Las Colinas,,(469) 845-8001,"6741 N MacArthur Blvd Irving, TX 75039",https://www.wholefoodsmarket.com/stores/lascolinas,"-96.960361""","32.901281"",",lascolinas,TX
Plano,,(972) 612-6729,"2201 Preston Rd Plano, TX 75093",https://www.wholefoodsmarket.com/stores/plano,"-96.796754""","33.029281"",",plano,TX
Addison,,(214) 854-3334,"5100 Belt Line Rd Addison, TX 75254",https://www.wholefoodsmarket.com/stores/addison,"-96.821423""","32.953182"",",addison,TX
Forest,,(214) 361-8887,"11700 Preston Rd Dallas, TX 75230",https://www.wholefoodsmarket.com/stores/preston,"-96.803062""","32.907312"",",preston,TX
Highland Park,,(214) 520-7993,"4100 Lomo Alto Dr Highland Park, TX 75219",https://www.wholefoodsmarket.com/stores/highlandpark,"-96.81471""
","32.82044"",
",highlandpark,TX
Fairview,,(972) 549-4090,"105 Stacy Rd Fairview, TX 75069",https://www.wholefoodsmarket.com/stores/fairview,-96.6566026,33.13100341,fairview,TX
Park Lane,,(214) 342-4850,"8190 Park Ln Dallas, TX 75231",https://www.wholefoodsmarket.com/stores/parklane,-96.7679622,32.86799526,parklane,TX
Cityline,,(214) 273-0902,"1411 E Renner Rd Richardson, TX 75082",https://www.wholefoodsmarket.com/stores/cityline,-96.6987325,32.99879421,cityline,TX
Uptown Dallas,,(469) 518-5814,"2510 McKinney Ave Dallas, TX 75201",https://www.wholefoodsmarket.com/stores/uptowndallas,"-96.801691""","32.79542"",
",uptowndallas,TX
Lakewood,,(214) 824-1744,"2118 Abrams Rd Dallas, TX 75214",https://www.wholefoodsmarket.com/stores/lakewood,"-96.752321""","32.815669"",",lakewood,TX
Vineyard,,(210) 408-3110,"18403 Blanco Rd San Antonio, TX 78258",https://www.wholefoodsmarket.com/stores/vineyard,"-98.510941""","29.613119"",",vineyard,TX
Cedar Park,,(512) 690-2605,"5001 183 Toll Rd Cedar Park, TX 78613",https://www.wholefoodsmarket.com/stores/cedarpark,-97.8176783,30.53573895,cedarpark,TX
Bee Cave,,(512) 206-2730,"12601 Hill Country Blvd Bee Cave, TX 78738",https://www.wholefoodsmarket.com/stores/beecave,"-97.937572""","30.307525"",",beecave,TX
Alamo Quarry,,(210) 826-4676,"255 E Basse Rd San Antonio, TX 78209",https://www.wholefoodsmarket.com/stores/quarry,"-98.480574""","29.493296"",",quarry,TX
Gateway,,(512) 345-5003,"9607 Research Blvd Austin, TX 78759",https://www.wholefoodsmarket.com/stores/gateway,"-97.741483""","30.389293"",",gateway,TX
